imdbId,Imdb Link,Title,IMDB Score,Genre,Poster
1792794,http://www.imdb.com/title/tt1792794,Almighty Thor (2011),1.7,Action|Adventure|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwNjI5MTAzNF5BMl5BanBnXkFtZTcwNTcyOTIwNQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
2382298,http://www.imdb.com/title/tt2382298,Life Itself (2014),7.9,Documentary|Biography,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2OTQzMjcxNF5BMl5BanBnXkFtZTgwMzc2Njk3MTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
1094249,http://www.imdb.com/title/tt1094249,Hotel Chevalier (2007),7.3,Short|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0MTUwNjM0N15BMl5BanBnXkFtZTcwMzQ3NzAwMg@@._V1_UY268_CR9,0,182,268_AL_.jpg"
871510,http://www.imdb.com/title/tt871510,Chak de! India (2007),8.3,Drama|Family|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2MjgyNDE5Nl5BMl5BanBnXkFtZTcwMzM1MDc4MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
2524822,http://www.imdb.com/title/tt2524822,Schwestern (2014),5.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWRjMTE1NjUtMThlMi00MjMwLWE1NzItNjMxMzM0MzdhOTA2XkEyXkFqcGdeQXVyNjE4MjY2MDg@._V1_UY268_CR2,0,182,268_AL_.jpg"
2400002,http://www.imdb.com/title/tt2400002,La partida (2013),6.4,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BZWNlOGM0OGYtNmNkNi00NWRmLTg1ZDMtZTc1N2U3ZTkzYmUyXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY268_CR3,0,182,268_AL_.jpg"
69808,http://www.imdb.com/title/tt69808,Blume in Love (1973),6.5,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4NjA4MDQyNF5BMl5BanBnXkFtZTcwMjQ2MTQ0MQ@@._V1_UY268_CR16,0,182,268_AL_.jpg"
1527679,http://www.imdb.com/title/tt1527679,Nasty Old People (2009),6.8,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BODA5NjYxMDY2OF5BMl5BanBnXkFtZTcwOTAxMjI5Mg@@._V1_UY268_CR9,0,182,268_AL_.jpg"
372334,http://www.imdb.com/title/tt372334,House of D (2004),7.0,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4OTQzOTM4Ml5BMl5BanBnXkFtZTcwNzE1MzgyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
271383,http://www.imdb.com/title/tt271383,O Auto da Compadecida (2000),8.5,Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjdmNDA4ZGEtODcxZi00ODg5LThmYzctZDAxYjJjNjAyYjgwXkEyXkFqcGdeQXVyNDc2MTA2NDg@._V1_UY268_CR2,0,182,268_AL_.jpg"
75520,http://www.imdb.com/title/tt75520,Jesus of Nazareth,8.6,Biography|Drama|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5Njc2NDY4MV5BMl5BanBnXkFtZTcwOTc5MDEyMQ@@._V1._CR22,62,264,383_UY268_CR1,0,182,268_AL_.jpg"
71359,http://www.imdb.com/title/tt71359,Contes immoraux (1973),5.8,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGI4MzdkMDAtZTA2NS00ZjRjLWFjNDktMzU4ZDM3MWE5ZTA4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
210659,http://www.imdb.com/title/tt210659,Dulhe Raja (1998),6.5,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2JhMDllMWYtZGZiYy00YjVhLWFiMTYtN2E5M2IzYWM1NDYwXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UY268_CR40,0,182,268_AL_.jpg"
93383,http://www.imdb.com/title/tt93383,Lain ulkopuolella (1987),6.8,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzJlNzkzZjctYjgxYy00ZjkzLTk5ZTctZTQyOTRlNjkwMjA5XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR1,0,182,268_AL_.jpg"
68612,http://www.imdb.com/title/tt68612,Fritz the Cat (1972),6.3,Animation|Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BODAzMjI5YzMtNWI5Yy00NTllLWE0MWQtOWMzZTRjMmYyYTFlL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
439182,http://www.imdb.com/title/tt439182,Four Eyed Monsters (2005),6.4,Comedy|Drama|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4MjUyMjQyN15BMl5BanBnXkFtZTcwODgxMjgyMQ@@._V1_UY268_CR11,0,182,268_AL_.jpg"
981224,http://www.imdb.com/title/tt981224,Midnight Movie (2008),5.2,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDg3MzI4NDk5NV5BMl5BanBnXkFtZTcwNTMzNjkzNQ@@._V1_UY268_CR8,0,182,268_AL_.jpg"
933876,http://www.imdb.com/title/tt933876,June 9 (2008),4.6,Horror|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwMjI0ODAzM15BMl5BanBnXkFtZTgwMTM2MTA2MDE@._V1_UY268_CR9,0,182,268_AL_.jpg"
91051,http://www.imdb.com/title/tt91051,A Fine Mess (1986),4.5,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjcwNTQ4NTE1NF5BMl5BanBnXkFtZTcwNDI1MTAzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
1403846,http://www.imdb.com/title/tt1403846,Alting bliver godt igen (2010),6.2,Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3MzU2NDQzN15BMl5BanBnXkFtZTcwMTQ4OTkwMw@@._V1_UY268_CR6,0,182,268_AL_.jpg"
74901,http://www.imdb.com/title/tt74901,Mikey and Nicky (1976),7.4,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjhjMzYzMWUtODk2NS00ZTk5LThhMjYtYmUxMTc1NWNhZDhiL2ltYWdlXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
2452470,http://www.imdb.com/title/tt2452470,The Reckoning (2014),5.5,Crime|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEwNjEwNDM3OF5BMl5BanBnXkFtZTgwMTU2ODU1MDE@._V1_UY268_CR5,0,182,268_AL_.jpg"
2175565,http://www.imdb.com/title/tt2175565,AssociÃÂ©s contre le crime: L'oeuf d'Ambroise (2012),4.2,Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0NjU1MjIwN15BMl5BanBnXkFtZTgwMTM5NjAxMzE@._V1_UY268_CR4,0,182,268_AL_.jpg"
241763,http://www.imdb.com/title/tt241763,Newark Athlete (1891),4.9,Documentary|Short,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2FkMTNmYzQtYjkyNS00YWJjLWFmMjQtMjlkMmJhNjEwZGQxL2ltYWdlXkEyXkFqcGdeQXVyNTc0NjY1ODk@._V1_UY268_CR87,0,182,268_AL_.jpg"
1325014,http://www.imdb.com/title/tt1325014,The People vs. George Lucas (2010),6.7,Documentary|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGE4NzhkYzMtZTM5My00MTNhLTk5OTktNTI2ZmVkNGYzMzg4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
79073,http://www.imdb.com/title/tt79073,Dracula (1979),6.5,Horror|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5MDU4ODY2Ml5BMl5BanBnXkFtZTcwNzU4NDYyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
1403047,http://www.imdb.com/title/tt1403047,Aurora (2010),6.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIyNTQzMDY4MV5BMl5BanBnXkFtZTcwNTI5MjU1Mw@@._V1_UY268_CR3,0,182,268_AL_.jpg"
4096620,http://www.imdb.com/title/tt4096620,Troublemakers: The Story of Land Art (2015),7.0,Documentary|Biography|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1MTk0NDU3NV5BMl5BanBnXkFtZTgwMzUwNzE2NjE@._V1_UY268_CR2,0,182,268_AL_.jpg"
496673,http://www.imdb.com/title/tt496673,Calvin Marshall (2009),6.0,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjExODkwMzg4N15BMl5BanBnXkFtZTcwMDMxNTg2Mw@@._V1_UY268_CR15,0,182,268_AL_.jpg"
434124,http://www.imdb.com/title/tt434124,Kinky Boots (2005),7.1,Comedy|Drama|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5OTg0NDEyNV5BMl5BanBnXkFtZTcwNDQwOTMzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
74207,http://www.imdb.com/title/tt74207,The Bingo Long Traveling All-Stars & Motor Kings (1976),6.9,Comedy|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BZGEzMjFlYzUtZjk1OS00YzdlLWJiZDQtMDdkMjlmY2I5MDg5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
137226,http://www.imdb.com/title/tt137226,The Treasure of Swamp Castle (1985),8.0,Animation|Adventure|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4MDUwMDcyMV5BMl5BanBnXkFtZTgwNDU4NjQ1MTE@._V1_UY268_CR4,0,182,268_AL_.jpg"
1961604,http://www.imdb.com/title/tt1961604,The Undefeated (2011),2.2,Documentary|Biography,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDk0Njg2NDE3MV5BMl5BanBnXkFtZTcwNDc4MTg4NQ@@._V1_UY268_CR9,0,182,268_AL_.jpg"
2201221,http://www.imdb.com/title/tt2201221,Some Girl(s) (2013),4.6,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0ODI2NDM5MF5BMl5BanBnXkFtZTcwMTkwOTU1OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
4717798,http://www.imdb.com/title/tt4717798,Scooby-Doo! And Kiss: Rock and Roll Mystery (2015),6.5,Animation|Comedy|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc0OTU2NTUxMF5BMl5BanBnXkFtZTgwNTM0NzIzNjE@._V1_UY268_CR4,0,182,268_AL_.jpg"
282154,http://www.imdb.com/title/tt282154,Servo suo (1973),6.1,Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTAzMDI4ZWYtMjc3NC00NDA0LTg3MGItNjVlYjg5NTc4Y2E2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzA0ODU0NDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
115701,http://www.imdb.com/title/tt115701,Blast (1997),5.3,Action,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0NzgyNTk3OF5BMl5BanBnXkFtZTcwOTkyMTkxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
242252,http://www.imdb.com/title/tt242252,The Affair of the Necklace (2001),6.1,Drama|History|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxMzkxOTUxOV5BMl5BanBnXkFtZTcwMjkzMTQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1119614,http://www.imdb.com/title/tt1119614,Flower in the Pocket (2007),6.4,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWQ2NzVjZGMtODdkYy00MzU1LWI1NmEtMjI2ZWE0NGNkMWJkXkEyXkFqcGdeQXVyNjc1OTEyMTU@._V1_UY268_CR1,0,182,268_AL_.jpg"
247425,http://www.imdb.com/title/tt247425,In the Bedroom (2001),7.5,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzQ3ZjhlMWItNGRmNS00OWQzLWJhYjEtMjA3NWIxNmZhNTFkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
1756511,http://www.imdb.com/title/tt1756511,Fake It So Real (2011),6.7,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM4Nzg0MjUyMl5BMl5BanBnXkFtZTgwMjAyNTA2MDE@._V1_UY268_CR1,0,182,268_AL_.jpg"
98282,http://www.imdb.com/title/tt98282,"See No Evil, Hear No Evil (1989)",6.8,Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BODQ1YWFmNDEtMDMyMi00OWU5LWIwMDktYjE1YjcwZjBlNDBlXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UX182_CR0,0,182,268_AL_.jpg"
2474024,http://www.imdb.com/title/tt2474024,The Last Five Years (2014),5.9,Comedy|Drama|Musical,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA2MTMwMjIxMTdeQTJeQWpwZ15BbWU4MDAwMTYxNzMx._V1_UX182_CR0,0,182,268_AL_.jpg"
420136,http://www.imdb.com/title/tt420136,Ronda nocturna (2005),6.3,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1Njg0OTkwMF5BMl5BanBnXkFtZTcwODYwNTIzMQ@@._V1_UY268_CR7,0,182,268_AL_.jpg"
823481,http://www.imdb.com/title/tt823481,Kokoyakyu: High School Baseball (2006),7.7,Documentary|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY0NzY3Mzc1MF5BMl5BanBnXkFtZTgwNzcyMTA2MDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
40582,http://www.imdb.com/title/tt40582,Mexican Hayride (1948),6.8,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxMzQwMjU0OF5BMl5BanBnXkFtZTYwMzA1ODM5._V1_UX182_CR0,0,182,268_AL_.jpg"
855895,http://www.imdb.com/title/tt855895,Nue propriÃÂ©tÃÂ© (2006),7.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIwNDEyMTc2NV5BMl5BanBnXkFtZTcwMzI4MDg5MQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
97613,http://www.imdb.com/title/tt97613,The January Man (1989),5.6,Action|Crime|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3NzUwNTYzM15BMl5BanBnXkFtZTcwNDYxODg0NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
112546,http://www.imdb.com/title/tt112546,Boca a boca (1995),6.7,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjgwYjhiOTUtNzQzZS00Zjg1LWIyOWEtM2RmOTBlZTNiY2E2XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY268_CR0,0,182,268_AL_.jpg"
479354,http://www.imdb.com/title/tt479354,Chronicle of an Escape (2006),7.3,Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgwOTQ4MTg1OV5BMl5BanBnXkFtZTcwOTA4MTQ4MQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
240833,http://www.imdb.com/title/tt240833,Praejusios dienos atminimui (1990),7.7,Documentary|Short,"https://images-na.ssl-images-amazon.com/images/M/MV5BZmU5Y2EwYjctYTQyNC00ODc5LWI2OWEtMzA3NWZjNDc2YjY0XkEyXkFqcGdeQXVyNzg5OTk2OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
449086,http://www.imdb.com/title/tt449086,Dominion: Prequel to the Exorcist (2005),5.3,Drama|Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BODVlMzg1NDQtNjU3MC00Mjk0LThhN2ItZmVmZGIwMjYyZmYyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
5065822,http://www.imdb.com/title/tt5065822,Ronaldo (2015),6.4,Documentary|Biography|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzMyMTM1MjQxNF5BMl5BanBnXkFtZTgwMjY4NTE5NjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
976051,http://www.imdb.com/title/tt976051,The Reader (2008),7.6,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM0NDQxNjA0N15BMl5BanBnXkFtZTcwNDUwMzcwMg@@._V1_UX182_CR0,0,182,268_AL_.jpg"
84021,http://www.imdb.com/title/tt84021,Grease 2 (1982),4.2,Comedy|Drama|Musical,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjViYmViYzAtNzAxOC00YWM2LTg4M2YtZmQzYWJhZTQzMzkyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
84112,http://www.imdb.com/title/tt84112,"I, the Jury (1982)",5.9,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmJjY2E1OGItMzNkYy00YTJiLTg2NGItYzAxN2RhMzY1MGExL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
2183070,http://www.imdb.com/title/tt2183070,FjÃ_llbackamorden: Ljusets drottning (2013),5.8,Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjkxNzM1NTYxMl5BMl5BanBnXkFtZTgwMjkyNTUzMDE@._V1_UY268_CR3,0,182,268_AL_.jpg"
350258,http://www.imdb.com/title/tt350258,Ray (2004),7.7,Biography|Drama|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxNDQwNjQzOV5BMl5BanBnXkFtZTcwNTQxNDYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1411238,http://www.imdb.com/title/tt1411238,No Strings Attached (2011),6.2,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg2MDQ1NTEzNl5BMl5BanBnXkFtZTcwOTgxNTMyNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1055366,http://www.imdb.com/title/tt1055366,Camp Rock (2008),5.0,Comedy|Family|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BODg0OTAxNDEzM15BMl5BanBnXkFtZTcwNTExNjI3MQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
1900891,http://www.imdb.com/title/tt1900891,Cho-neung-ryeok-ja (2010),6.2,Action|Sci-Fi|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzOTI2NTY0MF5BMl5BanBnXkFtZTgwMjIyNjAzMTE@._V1_UY268_CR4,0,182,268_AL_.jpg"
113241,http://www.imdb.com/title/tt113241,Habit (1995),6.5,Drama|Horror|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTI5MTg3OWItMGVkNy00YmI2LTk3ZmItYTdiZTU2NmQzODFkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
495032,http://www.imdb.com/title/tt495032,Gangster (2006),7.2,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDE0NmFhNzQtMGJmYS00NDFhLWJhNzYtNTc4YjU5ZDM2OGUzXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UY268_CR2,0,182,268_AL_.jpg"
1738340,http://www.imdb.com/title/tt1738340,Women in Love,6.2,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZWE3NzYwYzQtZTczZi00ZjI1LThiNzAtOGNmYTg2MzlmYjZkXkEyXkFqcGdeQXVyNjQxNzY5MjA@._V1_UX182_CR0,0,182,268_AL_.jpg"
494199,http://www.imdb.com/title/tt494199,5ive Girls (2006),4.5,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BODI0NjkwNjA5OV5BMl5BanBnXkFtZTcwMzU4MjE2MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
1418377,http://www.imdb.com/title/tt1418377,"I, Frankenstein (2014)",5.1,Action|Fantasy|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjM3Mzk2MDU3N15BMl5BanBnXkFtZTgwMzg1NTI4MDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
3576518,http://www.imdb.com/title/tt3576518,The Second Annual 'On Cinema' Oscar Special (2014),8.6,Talk-Show,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjJjYzc4OWUtOTJlYS00MzkwLTkxMmItODlhYTcwMDVlMzZjL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjYxMzY2NDk@._V1_UY268_CR149,0,182,268_AL_.jpg"
74412,http://www.imdb.com/title/tt74412,Disco Godfather (1979),5.3,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU5MzAyMTY1Ml5BMl5BanBnXkFtZTgwNzA2MjI4MzE@._V1._CR46,89.5,1255,1862_UX182_CR0,0,182,268_AL_.jpg"
1809274,http://www.imdb.com/title/tt1809274,Gekijouban Bureiku bureido Daigoshou: Shisen no hate (2011),7.3,Animation|Action|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA2NDQwMDItMWRiYi00YmMzLWI5OTItYjIxZjY3NTczZDc0XkEyXkFqcGdeQXVyNjg0MDY4MDQ@._V1_UY268_CR3,0,182,268_AL_.jpg"
113841,http://www.imdb.com/title/tt113841,Mollo tutto (1995),5.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWVmM2IyMDYtOGUxNi00NTg5LTg0NDQtYjA2NjU2ODgyODExXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR7,0,182,268_AL_.jpg"
939684,http://www.imdb.com/title/tt939684,The Workshop (2007),4.4,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0MTI3OTk0Nl5BMl5BanBnXkFtZTcwMzM5NDA4MQ@@._V1_UY268_CR87,0,182,268_AL_.jpg"
1161404,http://www.imdb.com/title/tt1161404,Blood Night: The Legend of Mary Hatchet (2009),4.5,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BODAzMjgzMDcxMV5BMl5BanBnXkFtZTcwNzk5NDAzMg@@._V1_UX182_CR0,0,182,268_AL_.jpg"
461770,http://www.imdb.com/title/tt461770,Enchanted (2007),7.1,Animation|Comedy|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4NDQ2Mjc0OF5BMl5BanBnXkFtZTcwNzQ2NDE1MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
414078,http://www.imdb.com/title/tt414078,Halloweentown High (2004),6.3,Comedy|Family|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzk3ODU4NDgzNV5BMl5BanBnXkFtZTcwNTk2MjAzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
68205,http://www.imdb.com/title/tt68205,Chloe in the Afternoon (1972),7.9,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTE5OTU5MTg5OV5BMl5BanBnXkFtZTcwNzY3MDQyMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
403057,http://www.imdb.com/title/tt403057,Gardener of Eden (2007),6.4,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2E4NzRiZTQtMjM3My00ZTA3LTg0MzctOTcyY2ZmZWM0NzcxXkEyXkFqcGdeQXVyMjM3ODA2NDQ@._V1_UY268_CR3,0,182,268_AL_.jpg"
85807,http://www.imdb.com/title/tt85807,Konopielka (1982),7.7,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGUzYzBlMTgtODQ5OC00NDdmLWIzN2ItNTNjOGQzMjhlYTllXkEyXkFqcGdeQXVyMTc4MzI2NQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
780504,http://www.imdb.com/title/tt780504,Drive (2011),7.8,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjY5ZjQyMjMtMmEwOC00Nzc2LTllYTItMmU2MzJjNTg1NjY0XkEyXkFqcGdeQXVyNjQ1MTMzMDQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
95357,http://www.imdb.com/title/tt95357,Illegally Yours (1988),4.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTQ3MTUyNDUwOF5BMl5BanBnXkFtZTcwNTgzNzA2NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
331072,http://www.imdb.com/title/tt331072,Criminal Ways (2003),4.0,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwMzY4OTU2OV5BMl5BanBnXkFtZTcwODE0NTAwMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
159251,http://www.imdb.com/title/tt159251,Ngon na ma dak lin na (1998),6.6,Comedy|Fantasy|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI0NzQ1MTEwNF5BMl5BanBnXkFtZTgwMDQ1NjM4MDE@._V1_UY268_CR9,0,182,268_AL_.jpg"
78389,http://www.imdb.com/title/tt78389,The Thirty-Nine Steps (1978),6.6,Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcyMzgzMjI3MF5BMl5BanBnXkFtZTgwMTM2MzkwMzE@._V1_UX182_CR0,0,182,268_AL_.jpg"
97892,http://www.imdb.com/title/tt97892,Miss Firecracker (1989),6.1,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwMzM3MzY2Nl5BMl5BanBnXkFtZTcwODk1MjgyMQ@@._V1_UY268_CR12,0,182,268_AL_.jpg"
365215,http://www.imdb.com/title/tt365215,Flight from Death: The Quest for Immortality (2003),7.8,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA1MDk0MjIzMjReQTJeQWpwZ15BbWU3MDEyNzMwMDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
1236370,http://www.imdb.com/title/tt1236370,Long nga (2008),6.2,Action|Romance|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5MTEyMjQxMl5BMl5BanBnXkFtZTgwNzEyODg0MDE@._V1_UY268_CR3,0,182,268_AL_.jpg"
286594,http://www.imdb.com/title/tt286594,Close Your Eyes (2002),6.2,Crime|Horror|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTczMjEwNTQxMV5BMl5BanBnXkFtZTcwMTE4NDUyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
2948472,http://www.imdb.com/title/tt2948472,CorazÃ_n de leÃ_n (2013),6.9,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYmYwNjA4YjktNDE4Mi00Yjc3LWI1YTYtNmNhZTM1MzI1ZmU1XkEyXkFqcGdeQXVyMzAzODY0NzE@._V1_UY268_CR3,0,182,268_AL_.jpg"
3609402,http://www.imdb.com/title/tt3609402,Killing Jesus (2015),4.5,Biography|Drama|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3MDc4ODg4NV5BMl5BanBnXkFtZTgwNTk5NjM5NDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
2481202,http://www.imdb.com/title/tt2481202,Anita (2013),6.5,Documentary|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzMzk1Njg1NF5BMl5BanBnXkFtZTgwOTE5MTQwMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
